mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-316.5562744140625,136.15560913085938,3.7598342895507812,5.9313201904296875,10.064665794372559,-2.177614688873291,0.06707321107387543,5.6828718185424805,-5.946458339691162,-12.393108367919922,-12.133857727050781,-7.872319221496582,-2.4415132999420166,0.4649260640144348,0.5675413608551025,0.4028065800666809,0.31575027108192444,0.2935466170310974,0.26705706119537354,0.2687220871448517,0.38347113132476807,0.492093950510025,0.37055113911628723,0.3183436989784241,0.325508713722229,21.26313553168523,14.143489506046034,18.621456629586838,19.23681464368282,17.944503916761438,20.970994167946,19.108285004000336,0.0231103515625,0.15260398387908936,1537.727615817483,2680.526136999495,2384.048583984375,0,1,tutup2 (54).wav
-288.9834289550781,171.5601043701172,-14.827864646911621,10.41380786895752,17.756202697753906,2.207210063934326,-0.726913571357727,8.88158130645752,-2.336862564086914,-10.470436096191406,-7.232659339904785,-4.359813690185547,-3.208136796951294,0.3264428973197937,0.34114494919776917,0.39567115902900696,0.4336848556995392,0.49327555298805237,0.36239883303642273,0.3080189824104309,0.2468569129705429,0.27850276231765747,0.358359694480896,0.3632003366947174,0.3750767409801483,22.02879433419463,13.775537736178643,16.34629952943363,17.522392235636826,16.698017061814916,20.73281868343363,20.578477182716355,0.023135397931654676,0.13023726642131805,1545.3719380239068,2652.5859373882654,2639.289076551259,0,1,tutup2 (55).wav
-254.5247039794922,155.87286376953125,-20.638742446899414,14.882872581481934,22.674177169799805,8.110977172851562,1.1565477848052979,5.84349250793457,-1.3079203367233276,-10.331718444824219,-3.3512051105499268,-0.6737335324287415,-3.6757776737213135,0.4466271996498108,0.6084781289100647,0.8302882313728333,0.8181477785110474,0.614216148853302,0.47656211256980896,0.320099413394928,0.1747106909751892,0.14093799889087677,0.17201603949069977,0.27310511469841003,0.3943685293197632,23.439760858077875,12.486606245896485,13.500194086144411,13.213487621171852,14.024046005260935,18.677557284502353,19.553837360389373,0.02617277922453704,0.0968465730547905,2114.2039202570677,3298.5306607254074,3688.1591796875,0,1,tutup2 (56).wav
-288.0380859375,151.6647491455078,-8.913765907287598,-1.3254704475402832,13.81135082244873,-4.719112873077393,-6.029223442077637,0.5827425122261047,-5.942016124725342,-14.735692977905273,-9.621003150939941,-2.8460888862609863,-1.9574790000915527,0.5348645448684692,0.6648597717285156,0.5378366112709045,0.45789384841918945,0.3916027545928955,0.2562602162361145,0.21533462405204773,0.2916354537010193,0.3169098496437073,0.31005921959877014,0.3628299832344055,0.4110495150089264,19.31517823861611,12.754571540872387,15.220176332910402,15.451353967966414,15.027229811856712,18.958870617398258,19.89492033870771,0.03506405703671329,0.09957043081521988,1994.4526299742274,3036.100011690713,3308.8853529283215,0,1,tutup2 (57).wav
-250.72544860839844,173.94662475585938,-17.51578140258789,11.7880277633667,19.961353302001953,6.875319004058838,-4.78378963470459,8.247114181518555,-6.17365837097168,-12.662388801574707,-1.9097284078598022,-0.09205833822488785,-3.1891427040100098,0.3882884681224823,0.32292330265045166,0.38623136281967163,0.3358690142631531,0.29173868894577026,0.3436712324619293,0.41365694999694824,0.47017499804496765,0.5290449261665344,0.5493015646934509,0.5583152174949646,0.45314279198646545,19.784675857558913,12.213980021471196,14.060309869497486,15.020369391015146,15.72042549784174,20.448238311468447,19.494612418172576,0.029112119932432432,0.10602934658527374,1808.9413941978758,2947.782798488481,3158.833601668074,0,1,tutup2 (58).wav
-253.19476318359375,174.45657348632812,-8.46861743927002,6.509977340698242,12.272440910339355,8.698944091796875,2.031217098236084,12.415794372558594,-3.6248388290405273,-11.982246398925781,-2.5116629600524902,-0.2852844297885895,-3.405181407928467,0.3591356873512268,0.2757558226585388,0.36944204568862915,0.3299773931503296,0.2893393933773041,0.28741464018821716,0.22940830886363983,0.2520490884780884,0.3945067524909973,0.5808967351913452,0.7615015506744385,0.5421722531318665,20.474753876747783,12.662343273962431,13.270192969977375,15.232263115299899,15.496475768929788,18.855569135096587,19.310885316281325,0.02363568474264706,0.08414328843355179,1792.3693984528084,3131.5001086529605,3053.1548713235293,0,1,tutup2 (59).wav
-278.2054748535156,119.26782989501953,-2.2896289825439453,13.769372940063477,-8.150679588317871,-5.219813346862793,4.648877143859863,7.931119441986084,-3.894516944885254,-13.216317176818848,-14.488017082214355,-3.9090263843536377,-8.057194709777832,0.4867340922355652,0.4512942135334015,0.27427735924720764,0.2403814196586609,0.24498096108436584,0.2627740204334259,0.2586798369884491,0.3628375232219696,0.43049588799476624,0.4903434216976166,0.4408136308193207,0.3812790513038635,18.82193789588384,10.434432983285024,19.64213885460854,21.499740272440686,21.08705454636702,19.945020230822518,23.00880759402708,0.037100758272058824,0.17216621339321136,2034.9078072510258,2973.845849196516,3692.9443359375,0,1,tutup2 (6).wav
-258.6767272949219,174.5830841064453,-13.941967010498047,0.18959537148475647,23.52458953857422,1.3821616172790527,-6.881295680999756,3.2715322971343994,-7.950417995452881,-17.413715362548828,-7.318568229675293,-1.5055345296859741,-5.685207366943359,0.42520368099212646,0.3790385127067566,0.354796439409256,0.31147727370262146,0.23161040246486664,0.16903549432754517,0.25459474325180054,0.33421581983566284,0.5090348124504089,0.7577452659606934,0.6377720236778259,0.5082430243492126,21.632750556855836,13.631389255659808,15.068404661597185,15.588721634946031,16.514077005076704,20.896767622476563,19.089161113578864,0.027658770161290324,0.09182841330766678,1694.7896252139046,2797.6656295792122,2916.707094254032,0,1,tutup2 (60).wav
-302.2787780761719,137.73867797851562,1.0549607276916504,15.609384536743164,20.402528762817383,1.2414475679397583,7.356091499328613,15.66366195678711,-2.9623000621795654,-12.988706588745117,-2.600853204727173,2.4362423419952393,0.2677503526210785,0.515580415725708,0.4280201196670532,0.42273440957069397,0.42659637331962585,0.41549593210220337,0.464214950799942,0.4562472403049469,0.4773668944835663,0.559960126876831,0.6523096561431885,0.6601445078849792,0.6189565062522888,23.119568634845386,11.32253323958261,14.730249893671873,17.16807240837893,16.498332891899548,19.33810808983798,20.75603782370314,0.030632560483870967,0.09766171872615814,1608.4477316792834,2507.5365822389617,3151.905241935484,0,1,tutup2 (61).wav
-313.57061767578125,142.84384155273438,-7.0040435791015625,13.954768180847168,25.301015853881836,-4.677218914031982,-0.8808130025863647,8.038413047790527,-7.233926773071289,-12.449772834777832,-1.8841286897659302,0.7842487096786499,-1.0920758247375488,0.5243890881538391,0.554034948348999,0.5693519115447998,0.38491666316986084,0.32453060150146484,0.3665647804737091,0.3454829454421997,0.3371039032936096,0.4246876835823059,0.5051511526107788,0.5436700582504272,0.4817172586917877,21.93774108389459,10.997514524425448,14.62580620874969,16.185687515133452,15.750377531088073,19.976957246317916,20.843873157243497,0.035069861778846155,0.0692010149359703,1861.8799664062608,2703.2304962249573,3524.654071514423,0,1,tutup2 (62).wav
-285.0251159667969,151.89089965820312,-12.370847702026367,14.62490177154541,26.59312629699707,-8.880834579467773,-7.234079837799072,7.053915023803711,-10.375944137573242,-16.00830841064453,-0.09932557493448257,0.7632325291633606,-3.6096460819244385,0.5581883788108826,0.5664438605308533,0.4693092107772827,0.24413305521011353,0.16146449744701385,0.21337170898914337,0.29735666513442993,0.31928274035453796,0.415977418422699,0.5239921808242798,0.523488461971283,0.5210932493209839,22.674351786268485,13.30012045286958,14.42829111247661,16.318404520855676,15.1375746078241,21.275663012248128,21.33886080887616,0.03173828125,0.07448112219572067,1737.3298987447215,2520.4162833153146,3420.4379377693967,0,1,tutup2 (63).wav
-174.4925537109375,182.72450256347656,-28.03045654296875,25.819225311279297,18.312633514404297,-0.518437922000885,-1.913432240486145,8.564560890197754,-13.048081398010254,-12.469057083129883,-0.20437011122703552,-3.1868133544921875,-4.088674545288086,0.4856516420841217,0.5128965377807617,0.6161376237869263,0.6249312162399292,0.391323059797287,0.2838636636734009,0.2527678906917572,0.34717750549316406,0.36871883273124695,0.4191160202026367,0.4217011332511902,0.4174613356590271,24.90723584504435,10.712203488796149,14.428646944631382,16.816556054033434,16.70473655781607,21.654387448972063,19.999065514105705,0.0328125,0.16400092840194702,1746.4423575735464,2692.9192311073793,3348.4130859375,0,1,tutup2 (64).wav
-248.88064575195312,170.75338745117188,-3.5403857231140137,27.823226928710938,7.887176036834717,6.407500267028809,-0.5006495118141174,9.6763277053833,-11.754396438598633,-5.661077499389648,-9.490050315856934,-9.990423202514648,0.47640812397003174,0.5356345176696777,0.47460639476776123,0.44882839918136597,0.3761846721172333,0.35687488317489624,0.3653791546821594,0.3495841324329376,0.3937431573867798,0.4087722599506378,0.4500795900821686,0.4633612632751465,0.5149351954460144,25.560873944577974,11.779006775166339,16.63794881715689,16.372440903842204,15.33456071193157,17.309443679025645,21.673575516402778,0.02098846435546875,0.1347333788871765,1553.4783712970866,2821.3443178019998,2646.7334747314453,0,1,tutup2 (65).wav
-263.2608642578125,174.07833862304688,-25.75844955444336,22.80022621154785,27.19671058654785,-8.73551082611084,2.4721028804779053,9.377803802490234,-9.68565559387207,-10.467799186706543,0.10389018058776855,-6.035922050476074,-5.02728271484375,0.5074763894081116,0.4583646357059479,0.48144209384918213,0.431723415851593,0.3515373468399048,0.30411526560783386,0.32924968004226685,0.4178328514099121,0.5219519138336182,0.5470689535140991,0.6111639142036438,0.5679470300674438,24.154282370733306,12.862614304282523,14.283911425936337,15.980497425693843,16.719250132147238,20.786255757758966,20.596025012492884,0.032169950181159424,0.0891798660159111,1704.7179488321285,2485.7878314872673,3285.998004415761,0,1,tutup2 (66).wav
-222.06309509277344,155.86683654785156,-12.443631172180176,23.428672790527344,3.6817426681518555,3.8756253719329834,-0.7407634258270264,10.82652759552002,-9.440988540649414,-7.643932819366455,-5.591646671295166,-6.8839240074157715,-0.2068457454442978,0.5384091734886169,0.5514073371887207,0.6709108948707581,0.6032926440238953,0.3846406936645508,0.31165027618408203,0.3132520020008087,0.32726481556892395,0.33596962690353394,0.3994557857513428,0.4501277506351471,0.478233277797699,23.84790695758624,10.784433395141535,14.472461010224608,15.868902542585674,15.121332124617842,17.348638762338364,21.094178362805344,0.03631545205152672,0.10281265527009964,2178.3923063380475,3323.325839113663,3998.6007573950383,0,1,tutup2 (67).wav
-229.23190307617188,170.56472778320312,-10.384178161621094,15.70832633972168,0.8660418391227722,-2.044299840927124,-0.46495649218559265,3.417581796646118,-12.173293113708496,-9.512088775634766,-4.067755699157715,-7.559080600738525,-3.5931637287139893,0.5669955015182495,0.5717578530311584,0.6352030038833618,0.5496477484703064,0.3919264078140259,0.3238000273704529,0.302680104970932,0.3240307569503784,0.35231801867485046,0.40510937571525574,0.4428926706314087,0.49891600012779236,24.504319677438062,9.866519897803187,14.791187766811467,16.649577425454947,17.05122018120613,18.28308530270735,20.270195503261576,0.03158548575680272,0.10950794070959091,1858.885166940202,3054.6200673995013,3302.34375,0,1,tutup2 (68).wav
-215.3378448486328,162.40733337402344,-15.800021171569824,27.368871688842773,-4.08322286605835,4.839959144592285,-0.39594289660453796,7.519856929779053,-12.45235824584961,-9.01126766204834,-10.178261756896973,-4.5075507164001465,-2.2703652381896973,0.36217689514160156,0.3780539333820343,0.5176259875297546,0.7755862474441528,0.5237334966659546,0.28443092107772827,0.24728059768676758,0.3529181480407715,0.39219945669174194,0.35511744022369385,0.3653642237186432,0.36607787013053894,24.756584872854305,11.85164715880809,16.80174680581208,17.324576597900368,18.15414590790662,19.524411673496346,22.82089694850164,0.02913842611754967,0.14455264806747437,1965.8057659143985,3116.459347208166,3848.596595612583,0,1,tutup2 (69).wav
-311.3018493652344,155.73997497558594,-4.493805408477783,8.968579292297363,1.4424067735671997,-3.6799683570861816,9.664652824401855,6.043257236480713,-9.030625343322754,-9.936391830444336,-9.081286430358887,-1.2464841604232788,1.554931879043579,0.2355877310037613,0.2684864103794098,0.3199158310890198,0.33099767565727234,0.44139933586120605,0.5160672664642334,0.54804927110672,0.5090067386627197,0.39100682735443115,0.35753872990608215,0.25184014439582825,0.2619268298149109,21.507604154276414,11.882376220483156,17.602553834770262,18.668381383997996,18.464237141325892,16.1462781674761,21.764688516474624,0.030864155375874124,0.09133318811655045,1717.2950477346808,2787.930247765975,2899.9050753933566,0,1,tutup2 (7).wav
-192.3702392578125,180.0515594482422,-9.29030990600586,19.48745346069336,4.427724361419678,4.806966781616211,-1.652363657951355,8.337371826171875,-12.309493064880371,-8.24585247039795,-7.576259613037109,-4.525227069854736,0.1898859590291977,0.414704293012619,0.42575743794441223,0.45211759209632874,0.34802597761154175,0.32935667037963867,0.45183396339416504,0.5514234304428101,0.5518394708633423,0.4712007939815521,0.38778072595596313,0.32319551706314087,0.33238595724105835,26.320077394832786,10.08598341087935,16.392883960225397,16.869605997213323,16.170705916830073,17.44767750035188,20.540687766781666,0.025769355969551284,0.1554008424282074,1631.0660696290456,2805.8956236461427,2758.734600360577,0,1,tutup2 (70).wav
-223.11521911621094,169.2265625,3.0353448390960693,18.939115524291992,6.047664165496826,7.386505126953125,-2.7144343852996826,6.051236152648926,-7.734451770782471,-8.686306953430176,-8.952613830566406,-11.204326629638672,-3.9493510723114014,0.5200802683830261,0.4846971333026886,0.5065308809280396,0.4635964632034302,0.35228872299194336,0.35732731223106384,0.2299821823835373,0.16060641407966614,0.2915472090244293,0.4879697859287262,0.5808848738670349,0.5474683046340942,26.090360383105832,10.91653379730467,16.950237402076315,17.05163670158,16.47380528757623,16.86004979659806,19.764223736527924,0.023215553977272728,0.13314278423786163,1724.267319623226,3159.656765655431,2814.6757539335663,0,1,tutup2 (71).wav
-174.15867614746094,169.3588409423828,2.9246933460235596,17.981670379638672,-2.915327548980713,1.6681568622589111,-5.48863410949707,9.239913940429688,-12.236458778381348,-7.722944259643555,-8.930032730102539,-9.92032241821289,-0.3506177067756653,0.6980753540992737,0.46915173530578613,0.2690989673137665,0.2162770926952362,0.22737012803554535,0.22401531040668488,0.26314061880111694,0.27539241313934326,0.23196296393871307,0.25395575165748596,0.31910640001296997,0.42203688621520996,24.62668075800683,13.131652348671668,18.247407012550447,16.977310403559446,16.008346322745933,18.711261204373407,19.79621653913939,0.025873569842896176,0.24610675871372223,1710.28240054687,3089.7893891342296,2602.2228803790986,0,1,tutup2 (72).wav
-288.0398254394531,157.0610809326172,-11.238739013671875,19.452373504638672,18.001873016357422,-4.8103346824646,3.7133405208587646,2.248244047164917,-7.248274326324463,-5.503229141235352,-1.9580180644989014,-5.0138044357299805,-3.293376922607422,0.5524628758430481,0.5569780468940735,0.5319172143936157,0.537428081035614,0.595514714717865,0.6304908990859985,0.4946368336677551,0.39724376797676086,0.35835573077201843,0.3563259243965149,0.37758731842041016,0.4351872503757477,22.69773686110189,9.432416026825999,13.038890001876702,13.653956091123934,14.68037757166148,17.693805184475004,19.86045545142766,0.03620869404560811,0.057200103998184204,2110.8772674772613,3223.7925981571534,4016.3788666596283,0,1,tutup2 (73).wav
